trail_id;user_id;venue_id;timestamp;temp;precip;windspeed;preciptype;conditions
1360576;72380;5a387ba8838e597257b20ed7;2018-02-08T15:38:00-05:00;-0.1;0.0;9.6;nan;Partially cloudy
1360576;72380;57583641498e90001a32e13e;2018-02-08T16:26:00-05:00;-0.1;0.0;9.6;nan;Partially cloudy
1361044;72419;4c374bf80a71c9b6f2893ec9;2018-05-06T18:24:00-04:00;16.2;0.0;14.6;nan;Overcast
1361044;72419;3fd66200f964a52067e61ee3;2018-05-06T22:18:00-04:00;13.8;0.0;2.4;nan;Partially cloudy
1361044;72419;5984eeb39be522744003dee5;2018-05-07T00:17:00-04:00;14.2;0.0;4.2;nan;Overcast
1361044;72419;4b6b5abff964a520fb022ce3;2018-05-07T00:47:00-04:00;14.2;0.0;2.4;nan;Overcast
1361047;72419;42893400f964a52054231fe3;2018-05-09T17:32:00-04:00;19.7;0.0;11.7;nan;Partially cloudy
1361485;72448;53611b4b498e99f52a28cb32;2017-10-26T00:56:00-04:00;14.4;0.0;17.3;nan;Overcast
1362139;72488;4b4277fbf964a52086d425e3;2017-10-11T14:27:00-04:00;23.8;0.0;13.6;nan;Partially cloudy
1362139;72488;579ce65c498e7375adeff1e8;2017-10-11T15:14:00-04:00;23.5;0.0;14.6;nan;Partially cloudy
1364150;72634;51bb9282498e56a7521f9983;2017-10-27T10:59:00-04:00;13.3;0.0;6.7;nan;Clear
1365255;72704;4fbbd9ede4b0756c0d4c2364;2017-12-22T19:14:00-05:00;8.8;0.0;5.3;nan;Overcast
1365255;72704;57ab90ca498e7d61e13a6985;2017-12-23T00:30:00-05:00;4.3;0.0;11.7;nan;Partially cloudy
1366509;72803;5a9069c3c62b493a334d5a12;2018-09-08T18:27:00-04:00;18.2;0.0;15.6;nan;Overcast
1367708;72904;5ada32224f0e584592628c1f;2018-10-01T16:15:00-04:00;23.8;0.0;7.6;nan;Overcast
1367857;72913;4c2ba1f857a9c9b67138f667;2018-06-22T17:22:00-04:00;22.3;0.0;7.9;nan;Partially cloudy
1368436;72954;537ae03e498eddb91b359eb8;2017-10-31T23:39:00-04:00;8.6;0.0;11.9;nan;Clear
1368436;72954;3fd66200f964a5206be61ee3;2017-10-31T23:58:00-04:00;8.6;0.0;11.9;nan;Clear
1370136;73054;4b3a50c6f964a520796425e3;2018-03-27T15:44:00-04:00;6.7;0.0;7.3;nan;Partially cloudy
1370136;73054;42893400f964a52054231fe3;2018-03-27T18:23:00-04:00;5.6;0.0;10.2;nan;Partially cloudy
1370136;73054;4a44cd95f964a5208fa71fe3;2018-03-27T19:39:00-04:00;5.4;0.0;4.5;nan;Overcast
1370138;73054;4edd43af7bebc29455367992;2018-03-29T16:14:00-04:00;11.3;0.0;8.0;nan;Overcast
1370140;73054;4ae8906ef964a52071b021e3;2018-03-31T14:22:00-04:00;12.7;0.0;7.2;nan;Clear
1370140;73054;515abd65e4b08eda86b30e6e;2018-03-31T14:38:00-04:00;13.4;0.0;14.6;nan;Clear
1370140;73054;4b40cf3df964a5206bbb25e3;2018-03-31T17:29:00-04:00;10.8;0.0;19.5;nan;Clear
1371192;73125;54242f3a498e53a21ee14b81;2018-10-12T14:56:00-04:00;15.7;0.0;20.6;nan;Clear
1372610;73244;4abe7f9ef964a520068e20e3;2018-04-20T20:05:00-04:00;6.9;0.0;19.2;nan;Clear
1372611;73244;4b40cf3df964a5206bbb25e3;2018-04-21T18:37:00-04:00;15.7;0.0;15.3;nan;Partially cloudy
1372611;73244;49f20602f964a520d4691fe3;2018-04-21T19:36:00-04:00;15.1;0.0;15.2;nan;Partially cloudy
1373189;73283;42893400f964a52054231fe3;2018-10-04T14:43:00-04:00;24.2;0.0;6.1;nan;Partially cloudy
1376100;73449;540d97b5498e05abd30fd5ca;2018-01-14T21:08:00-05:00;-7.9;0.0;20.2;nan;Clear
1376100;73449;509fd01de4b070da0a9d3c24;2018-01-14T21:15:00-05:00;-7.9;0.0;20.2;nan;Clear
1376100;73449;5915ebe68a6f17705d4d1e10;2018-01-14T21:38:00-05:00;-8.2;0.0;15.3;nan;Clear
1377297;73524;55103583498eed2d409b549a;2017-10-07T20:47:00-04:00;22.4;0.0;18.9;nan;Clear
1377374;73528;524f650e11d2b2e01dc964f8;2017-11-03T21:57:00-04:00;13.5;0.0;17.3;nan;Clear
1387157;74119;4a675deef964a52045c91fe3;2017-12-25T21:20:00-05:00;-1.6;0.0;22.4;nan;Clear
1390413;74298;59480a78f62e090a3b4d6eb7;2017-10-05T22:27:00-04:00;24.3;0.0;10.1;nan;Partially cloudy
1394545;74540;42893400f964a52054231fe3;2017-11-05T16:33:00-05:00;15.0;0.115;4.5;rain;Rain, Overcast
1394545;74540;4df8c50252b1e8ca02cfa35a;2017-11-05T17:38:00-05:00;15.8;0.0;9.8;nan;Overcast
1394545;74540;4b6b5abff964a520fb022ce3;2017-11-05T19:32:00-05:00;15.8;0.0;2.6;nan;Partially cloudy
1396961;74649;4abe7f9ef964a520068e20e3;2018-10-02T16:05:00-04:00;24.7;0.0;11.3;nan;Overcast
1396961;74649;5941c0abf193c012d47fc4e8;2018-10-02T16:42:00-04:00;24.8;0.0;13.5;nan;Partially cloudy
1396962;74649;42893400f964a52054231fe3;2018-10-03T17:01:00-04:00;22.4;0.0;5.8;nan;Partially cloudy
1396962;74649;4a44cd95f964a5208fa71fe3;2018-10-03T17:31:00-04:00;22.3;0.0;5.3;nan;Partially cloudy
1396964;74649;4a675deef964a52045c91fe3;2018-10-05T19:22:00-04:00;18.5;0.0;7.6;nan;Partially cloudy
1407114;75254;4b996536f964a520467835e3;2018-07-20T01:28:00-04:00;22.0;0.0;3.9;nan;Clear
1407114;75254;558a03b5498eaa58d8dc5014;2018-07-20T02:00:00-04:00;21.9;0.0;3.3;nan;Clear
1407116;75254;559ecd00498e965ccd39ea9f;2018-07-22T17:30:00-04:00;25.1;0.0;14.0;nan;Overcast
1407116;75254;4bc72ae7af07a593909c7e2d;2018-07-22T17:52:00-04:00;24.7;0.126;10.4;rain;Rain, Overcast
1409205;75375;3fd66200f964a520daf11ee3;2018-08-08T21:35:00-04:00;28.4;0.0;9.9;nan;Partially cloudy
1409208;75375;4eb13d68e5e8c0f5bd2fd983;2018-08-12T14:26:00-04:00;28.2;0.0;12.7;nan;Partially cloudy
1409208;75375;42893400f964a52054231fe3;2018-08-12T15:23:00-04:00;27.0;0.0;5.7;nan;Partially cloudy
1409208;75375;579c12cd498e6e815b3acf50;2018-08-12T18:13:00-04:00;27.3;0.0;13.9;nan;Partially cloudy
1409208;75375;4eb90d85722e09311d356915;2018-08-12T18:50:00-04:00;26.4;0.0;10.0;nan;Partially cloudy
1409208;75375;5afe1a97c62b49002c806600;2018-08-13T01:50:00-04:00;23.9;0.0;11.4;nan;Overcast
1412176;75573;42daf100f964a52035261fe3;2017-10-20T15:12:00-04:00;23.0;0.0;13.1;nan;Clear
1412176;75573;4c35de72452620a1ba5d270f;2017-10-20T16:04:00-04:00;23.1;0.0;13.9;nan;Clear
1412176;75573;42893400f964a52054231fe3;2017-10-20T16:29:00-04:00;23.1;0.0;13.9;nan;Clear
1412176;75573;4a675deef964a52045c91fe3;2017-10-20T18:51:00-04:00;20.6;0.0;10.3;nan;Clear
1412176;75573;4b6b5abff964a520fb022ce3;2017-10-20T19:12:00-04:00;20.6;0.0;10.3;nan;Clear
1416802;75857;4ab7a271f964a520477a20e3;2018-05-27T17:35:00-04:00;15.4;0.0;23.0;nan;Overcast
1416802;75857;4abe7f9ef964a520068e20e3;2018-05-27T19:27:00-04:00;14.8;0.0;18.7;nan;Overcast
1416802;75857;4a83505ef964a520bffa1fe3;2018-05-27T22:37:00-04:00;13.9;0.0;13.9;nan;Overcast
1416802;75857;482c4142f964a520d14f1fe3;2018-05-27T23:05:00-04:00;13.9;0.0;13.9;nan;Overcast
1424109;76382;50474d91e4b0ea030c26e87b;2018-05-01T19:18:00-04:00;25.9;0.0;14.0;nan;Partially cloudy
1424109;76382;4c98d854d799a1cd97b6b552;2018-05-01T19:59:00-04:00;24.2;0.0;6.9;nan;Partially cloudy
1434287;77047;5904e291286fda74dee6d5f9;2017-10-14T17:29:00-04:00;21.8;0.0;2.1;nan;Overcast
1434287;77047;4c374bf80a71c9b6f2893ec9;2017-10-14T18:30:00-04:00;21.5;0.0;1.2;nan;Partially cloudy
1486013;80449;56d8c0f8498edb854f926e6a;2018-09-17T22:23:00-04:00;24.1;0.0;16.6;nan;Overcast
1489240;80622;431f7f00f964a52085271fe3;2018-08-14T17:07:00-04:00;23.6;7.69;6.2;rain;Rain, Partially cloudy
1500768;81268;57c43c98498e2696b402a527;2018-03-27T18:51:00-04:00;5.4;0.0;7.4;nan;Overcast
1507245;81646;49ff62f9f964a52013701fe3;2017-10-14T20:57:00-04:00;20.9;0.0;1.2;nan;Overcast
1514998;82060;3fd66200f964a520d8f11ee3;2017-12-12T17:05:00-05:00;6.4;0.0;19.2;nan;Partially cloudy
1524856;82647;4b6b5abff964a520fb022ce3;2018-02-18T21:46:00-05:00;4.0;0.0;5.4;nan;Clear
1524860;82647;4a7e3d0cf964a52088f11fe3;2018-07-20T01:05:00-04:00;22.0;0.0;3.9;nan;Clear
1531015;83003;42893400f964a52054231fe3;2018-08-21T13:48:00-04:00;25.2;0.0;10.0;nan;Overcast
1555739;84448;59b8c291a795bd49fe94b6b3;2017-10-09T20:46:00-04:00;24.5;0.0;11.2;nan;Partially cloudy
1555749;84448;50bcb93ae4b0efcb4c84d434;2018-02-13T22:48:00-05:00;2.0;0.0;6.3;nan;Overcast
1555749;84448;4ab27744f964a520486b20e3;2018-02-14T00:18:00-05:00;2.0;0.0;3.3;nan;Overcast
1555765;84448;52ad100d498eb6c1fda53c28;2018-07-11T17:52:00-04:00;27.0;0.0;6.4;nan;Partially cloudy
1555765;84448;4a455daff964a52014a81fe3;2018-07-11T22:00:00-04:00;23.9;0.0;4.0;nan;Overcast
1555767;84448;506ce45b45b0b18fd2dc0081;2018-08-01T23:24:00-04:00;27.8;0.0;11.5;nan;Clear
1555768;84448;4d35bd8998336dcb4d8344f0;2018-08-02T20:03:00-04:00;27.1;0.023;2.1;rain;Rain, Partially cloudy
1555768;84448;4b12cb6ff964a5204a8e23e3;2018-08-03T02:07:00-04:00;24.6;0.0;3.0;nan;Partially cloudy
1560152;84679;59f38be7175562651c451266;2017-12-07T17:27:00-05:00;6.3;0.0;9.6;nan;Clear
1572197;85385;5787b68e498efcabbebba4f8;2018-09-06T20:49:00-04:00;24.3;0.0;3.2;nan;Partially cloudy
1572197;85385;4ae8906ef964a52071b021e3;2018-09-06T21:27:00-04:00;24.3;0.0;3.2;nan;Partially cloudy
1579124;85843;4b55cd09f964a520acf027e3;2018-04-28T16:50:00-04:00;17.4;0.0;17.8;nan;Clear
1579125;85843;4abe7f9ef964a520068e20e3;2018-05-01T16:00:00-04:00;26.0;0.0;16.1;nan;Clear
1579125;85843;515abd65e4b08eda86b30e6e;2018-05-01T16:10:00-04:00;26.0;0.0;16.1;nan;Clear
1582078;86032;58ac81c5f16bb56972131ba2;2017-10-07T15:53:00-04:00;24.6;0.0;12.0;nan;Partially cloudy
1586114;86298;59f38be7175562651c451266;2017-11-24T20:16:00-05:00;8.3;0.0;9.8;nan;Clear
1586115;86298;5a0bcbfd67af3a0e3222df3d;2018-02-26T03:39:00-05:00;7.0;0.0;7.3;nan;Partially cloudy
1586116;86298;4a01ee7bf964a52010711fe3;2018-07-17T22:15:00-04:00;22.6;0.0;7.9;nan;Overcast
1586116;86298;551c8be7498e3ebc8f1d0075;2018-07-17T23:24:00-04:00;22.7;0.0;16.9;nan;Overcast
1586116;86298;5accb33d2c7eb96824340d53;2018-07-18T00:08:00-04:00;22.3;0.0;5.6;nan;Partially cloudy
1591201;86640;540d97b5498e05abd30fd5ca;2018-05-02T23:56:00-04:00;25.7;0.0;11.3;nan;Clear
1591202;86640;59792b2403369334be043a56;2018-05-03T18:40:00-04:00;31.4;0.0;16.6;nan;Partially cloudy
1591202;86640;49ff62f9f964a52013701fe3;2018-05-04T00:02:00-04:00;23.3;0.0;2.6;nan;Partially cloudy
1591203;86640;42893400f964a52054231fe3;2018-05-04T14:58:00-04:00;27.5;0.0;16.3;nan;Partially cloudy
1591203;86640;4a675deef964a52045c91fe3;2018-05-04T15:12:00-04:00;27.5;0.0;16.3;nan;Partially cloudy
1591203;86640;431f7f00f964a52085271fe3;2018-05-04T15:30:00-04:00;27.5;0.0;16.3;nan;Partially cloudy
1594405;86853;549430f6498edcbb09ab35c0;2017-11-03T17:31:00-04:00;21.9;0.0;14.8;nan;Overcast
1594405;86853;56623878498e5dafb6904636;2017-11-03T17:37:00-04:00;21.9;0.0;14.8;nan;Overcast
1594406;86853;4fdfe21ee4b0784e5ca85159;2017-11-08T00:57:00-05:00;4.0;0.0;17.0;nan;Partially cloudy
1594423;86853;457be73df964a520f73e1fe3;2018-06-23T15:54:00-04:00;18.6;0.0;12.7;nan;Overcast
1594423;86853;4fef2438e4b0f5b9d81b65c9;2018-06-23T17:55:00-04:00;18.7;0.0;7.1;nan;Overcast
1603903;87514;43c2d364f964a5204b2d1fe3;2018-08-10T21:57:00-04:00;27.2;0.0;3.4;nan;Overcast
1606541;87685;4c374bf80a71c9b6f2893ec9;2018-06-25T16:53:00-04:00;26.7;0.0;10.9;nan;Partially cloudy
1617795;88509;457be73df964a520f73e1fe3;2017-11-19T21:50:00-05:00;6.3;0.0;20.6;nan;Partially cloudy
1625806;89065;515abd65e4b08eda86b30e6e;2017-12-02T21:28:00-05:00;6.7;0.0;8.3;nan;Partially cloudy
1625806;89065;4eb90d85722e09311d356915;2017-12-02T22:49:00-05:00;6.8;0.0;3.4;nan;Partially cloudy
1627519;89205;4a871eb2f964a520b20220e3;2017-10-08T19:50:00-04:00;24.6;0.0;10.9;nan;Partially cloudy
1627519;89205;4d03ae3437036dcbfba10bfb;2017-10-08T20:56:00-04:00;25.0;0.0;9.6;nan;Partially cloudy
1627596;89209;3fd66200f964a52081e61ee3;2018-01-24T20:40:00-05:00;-1.0;0.0;22.1;nan;Clear
1627596;89209;3fd66200f964a52071e61ee3;2018-01-24T21:38:00-05:00;-1.5;0.0;23.3;nan;Clear
1627596;89209;3fd66200f964a5206fe61ee3;2018-01-24T22:20:00-05:00;-1.5;0.0;23.3;nan;Clear
1632312;89574;431f7f00f964a52085271fe3;2018-08-24T17:44:00-04:00;26.2;0.0;10.7;nan;Clear
1637591;89998;4d03ae3437036dcbfba10bfb;2017-12-29T23:23:00-05:00;-7.9;0.0;13.1;nan;Clear
1637591;89998;3fd66200f964a52070e91ee3;2017-12-30T00:29:00-05:00;-7.9;0.0;13.9;nan;Partially cloudy
1640240;90172;4f22ca77e4b0ed3396a83a05;2017-10-05T17:15:00-04:00;27.6;0.0;20.5;nan;Partially cloudy
1640257;90172;4f22ca77e4b0ed3396a83a05;2018-10-11T17:48:00-04:00;21.8;5.612;3.2;rain;Rain, Overcast
1640264;90173;42893400f964a52054231fe3;2017-11-19T18:13:00-05:00;7.6;0.0;16.7;nan;Partially cloudy
1646660;90703;509fd01de4b070da0a9d3c24;2018-08-02T21:13:00-04:00;26.9;0.024;1.2;rain;Rain, Partially cloudy
1650340;91009;58dadb65af5c14752548e96e;2018-01-12T21:32:00-05:00;11.8;2.544;11.8;rain;Rain, Overcast
1650340;91009;4c374bf80a71c9b6f2893ec9;2018-01-12T22:31:00-05:00;13.2;1.273;15.6;rain;Rain, Overcast
1650341;91009;57b77dd8498e2dc8c17f94c2;2018-01-14T18:57:00-05:00;-6.5;0.0;14.4;nan;Clear
1650343;91009;4cc60b7a82388cfad0727935;2018-02-02T23:40:00-05:00;-8.2;0.0;21.4;nan;Clear
1650343;91009;57755749498ea36b4bc9a775;2018-02-03T01:20:00-05:00;-8.3;0.0;22.6;nan;Clear
1650343;91009;422b9980f964a520d31f1fe3;2018-02-03T01:36:00-05:00;-8.7;0.0;14.6;nan;Clear
1650344;91009;4165d880f964a5207e1d1fe3;2018-02-04T21:53:00-05:00;6.8;5.003;9.0;rain;Rain, Overcast
1650356;91009;57470da2498ed71d9912da41;2018-04-14T20:11:00-04:00;12.2;0.0;16.9;nan;Overcast
1650357;91009;53861e0d498ec1985aa8b0a2;2018-04-22T19:43:00-04:00;13.0;0.0;10.8;nan;Clear
1650363;91009;549430f6498edcbb09ab35c0;2018-05-26T18:48:00-04:00;29.1;0.0;6.2;nan;Partially cloudy
1650365;91009;5202a6b2498eff2667698c71;2018-06-07T18:02:00-04:00;19.0;0.0;22.0;nan;Clear
1650365;91009;4af216e7f964a520d0e521e3;2018-06-07T19:34:00-04:00;17.5;0.0;11.3;nan;Clear
1650369;91009;49ff62f9f964a52013701fe3;2018-08-01T20:50:00-04:00;28.2;0.0;11.0;nan;Partially cloudy
1651980;91139;4a8d57e7f964a5207c0f20e3;2018-08-26T17:15:00-04:00;27.5;0.0;9.2;nan;Overcast
1651980;91139;4a675deef964a52045c91fe3;2018-08-26T17:34:00-04:00;27.4;0.0;15.3;nan;Overcast
1651980;91139;4abe7f9ef964a520068e20e3;2018-08-26T18:04:00-04:00;27.4;0.0;15.3;nan;Overcast
1651980;91139;42893400f964a52054231fe3;2018-08-26T22:17:00-04:00;27.1;0.0;12.1;nan;Clear
1651980;91139;4b6b5abff964a520fb022ce3;2018-08-26T23:56:00-04:00;26.3;0.0;8.1;nan;Clear
1657587;91572;507f06e9e4b0d2368fcbada4;2017-10-26T18:48:00-04:00;13.7;0.0;16.6;nan;Clear
1657587;91572;4adb46d8f964a5207c2521e3;2017-10-26T20:31:00-04:00;12.0;0.0;16.1;nan;Clear
1657919;91598;4b996536f964a520467835e3;2018-02-05T20:07:00-05:00;-2.0;0.0;13.9;nan;Clear
1657919;91598;4a675deef964a52045c91fe3;2018-02-05T22:01:00-05:00;-2.6;0.0;9.1;nan;Clear
1658210;91615;48c91543f964a520e4511fe3;2018-05-27T03:54:00-04:00;21.7;0.0;13.1;nan;Overcast
1658934;91663;57b4d7d7498e0b675b71f653;2018-01-26T18:39:00-05:00;1.1;0.0;11.9;nan;Clear
1658934;91663;57ab90ca498e7d61e13a6985;2018-01-26T22:35:00-05:00;1.1;0.0;8.1;nan;Clear
1658935;91663;50bcb93ae4b0efcb4c84d434;2018-01-28T02:28:00-05:00;12.1;0.0;13.2;nan;Overcast
1663084;91965;4d3f624e90f9224bef9ffc1d;2018-05-03T20:05:00-04:00;22.4;0.375;10.6;rain;Rain, Overcast
1663084;91965;5327321d498e3b494482e5f5;2018-05-03T23:18:00-04:00;22.8;0.0;0.0;nan;Overcast
1663524;92007;4e1b1806d4c0993513eb478f;2018-02-15T14:18:00-05:00;13.0;0.0;14.8;nan;Partially cloudy
1663524;92007;4a708e84f964a520d1d71fe3;2018-02-15T17:20:00-05:00;15.5;0.0;11.0;nan;Partially cloudy
1663524;92007;4b2b9539f964a520e0b724e3;2018-02-15T17:26:00-05:00;15.5;0.0;11.0;nan;Partially cloudy
1665134;92167;42daf100f964a52035261fe3;2018-05-19T15:46:00-04:00;12.9;0.067;8.7;rain;Rain, Overcast
1665134;92167;4ad0ec5df964a52023db20e3;2018-05-19T15:53:00-04:00;12.9;0.067;8.7;rain;Rain, Overcast
1665134;92167;4ab7a271f964a520477a20e3;2018-05-19T16:56:00-04:00;13.4;0.0;11.0;nan;Overcast
1665134;92167;4b08b795f964a5204b1123e3;2018-05-19T17:17:00-04:00;13.4;0.0;11.0;nan;Overcast
1665134;92167;4b6b5abff964a520fb022ce3;2018-05-19T17:48:00-04:00;13.3;0.0;7.8;nan;Overcast
1665354;92185;4a04ba93f964a52023721fe3;2017-12-06T21:18:00-05:00;4.6;0.0;10.0;nan;Partially cloudy
1670245;92626;58d2d521fb549a39850b04f6;2018-06-22T16:59:00-04:00;22.3;0.0;7.9;nan;Partially cloudy
1670245;92626;4b435e5ef964a52009df25e3;2018-06-22T17:47:00-04:00;21.8;0.0;13.6;nan;Partially cloudy
1670245;92626;4c35de72452620a1ba5d270f;2018-06-22T18:02:00-04:00;21.8;0.0;13.6;nan;Partially cloudy
1670245;92626;42893400f964a52054231fe3;2018-06-22T18:38:00-04:00;21.4;0.0;6.2;nan;Partially cloudy
1670245;92626;4a44cd95f964a5208fa71fe3;2018-06-22T19:59:00-04:00;20.6;0.0;12.8;nan;Partially cloudy
1670245;92626;4b996536f964a520467835e3;2018-06-22T22:01:00-04:00;19.9;0.0;6.2;nan;Partially cloudy
1671889;92744;4b214c87f964a520c73924e3;2017-11-28T14:37:00-05:00;10.8;0.0;10.7;nan;Partially cloudy
1671889;92744;3fd66200f964a52037e31ee3;2017-11-28T17:00:00-05:00;10.4;0.0;8.3;nan;Clear
1671895;92744;4b214c87f964a520c73924e3;2017-12-15T16:29:00-05:00;-4.1;0.423;10.2;snow;Snow, Partially cloudy
1671895;92744;3fd66200f964a52037e31ee3;2017-12-15T18:02:00-05:00;-4.2;0.967;7.8;snow;Snow, Partially cloudy
1671895;92744;55242cee498ef7f875331242;2017-12-15T18:39:00-05:00;-4.1;0.324;7.3;snow;Snow, Partially cloudy
1671895;92744;4bc21f2bb492d13af4ffa660;2017-12-15T18:53:00-05:00;-4.1;0.324;7.3;snow;Snow, Partially cloudy
1671910;92744;4eb90d85722e09311d356915;2018-02-25T01:48:00-05:00;6.2;0.0;16.3;nan;Overcast
1671915;92744;4ad35d08f964a520fae320e3;2018-03-11T20:30:00-04:00;5.8;0.0;8.7;nan;Clear
1671915;92744;4b1161f8f964a520557b23e3;2018-03-11T20:44:00-04:00;5.4;0.0;9.3;nan;Clear
1671915;92744;59ac4e16625a664f68391f55;2018-03-11T21:31:00-04:00;4.6;0.0;11.1;nan;Clear
1674119;92940;4a528be8f964a520b0b11fe3;2017-12-19T22:38:00-05:00;10.4;0.0;17.8;nan;Clear
1674122;92940;4a528be8f964a520b0b11fe3;2018-04-18T16:22:00-04:00;11.5;0.0;13.7;nan;Clear
1674122;92940;4b55cd09f964a520acf027e3;2018-04-19T00:00:00-04:00;9.6;0.0;7.1;nan;Overcast
1674648;92994;3fd66200f964a520d8f11ee3;2017-10-05T17:14:00-04:00;27.6;0.0;20.5;nan;Partially cloudy
1674650;92994;3fd66200f964a520d8f11ee3;2017-10-18T16:22:00-04:00;22.3;0.0;8.2;nan;Clear
1674654;92994;43a69d3ef964a5205d2c1fe3;2018-06-18T17:03:00-04:00;32.8;0.0;15.4;nan;Partially cloudy
1675494;93051;4b6b5abff964a520fb022ce3;2018-07-20T14:30:00-04:00;27.7;0.0;18.4;nan;Partially cloudy
1675494;93051;5018507fe4b03a729d0b40f9;2018-07-20T16:50:00-04:00;26.3;0.0;10.3;nan;Partially cloudy
1677683;93266;4b829e60f964a52007db30e3;2018-07-27T01:23:00-04:00;26.5;0.0;9.9;nan;Partially cloudy
1679467;93417;555ba8d9498eae864d326936;2018-01-01T20:22:00-05:00;-8.2;0.0;14.7;nan;Clear
1679467;93417;559ecd00498e965ccd39ea9f;2018-01-01T21:32:00-05:00;-8.3;0.0;19.1;nan;Clear
1681139;93550;5953e0555c683860ffa4e0cd;2017-10-29T17:23:00-04:00;18.6;5.929;16.3;rain;Rain, Overcast
1681140;93550;4b996536f964a520467835e3;2017-11-05T01:15:00-04:00;11.2;0.332;13.4;rain;Rain, Partially cloudy
1681142;93550;49dad010f964a520b15e1fe3;2017-12-30T00:11:00-05:00;-7.9;0.0;13.9;nan;Partially cloudy
1681143;93550;56c4b5facd10824dac9e062e;2018-01-21T19:33:00-05:00;9.5;0.0;3.4;nan;Overcast
1682325;93617;4e3a642ba809ec55443af9d6;2018-02-26T22:09:00-05:00;8.4;0.0;6.1;nan;Clear
1685424;93888;58a4fb9d30ecc618cdd5c3e2;2017-11-30T19:52:00-05:00;11.1;0.0;10.6;nan;Partially cloudy
1685424;93888;573498df498e6df2eb8b36a7;2017-11-30T20:48:00-05:00;11.1;0.0;9.9;nan;Overcast
1685435;93888;4b6b5abff964a520fb022ce3;2018-01-12T18:19:00-05:00;14.2;0.0;10.6;nan;Overcast
1685435;93888;59792b2403369334be043a56;2018-01-12T21:51:00-05:00;11.8;2.544;11.8;rain;Rain, Overcast
1686605;93976;51f6c4eaccda96d8750bbdfa;2017-10-09T17:48:00-04:00;23.6;0.0;12.4;nan;Partially cloudy
1687800;94071;579c12cd498e6e815b3acf50;2018-01-14T16:06:00-05:00;-4.7;0.0;16.1;nan;Clear
1687800;94071;4eb90d85722e09311d356915;2018-01-14T17:41:00-05:00;-6.0;0.0;19.7;nan;Clear
1687800;94071;540d97b5498e05abd30fd5ca;2018-01-14T18:23:00-05:00;-6.0;0.0;19.7;nan;Clear
1687800;94071;3fd66200f964a5206be61ee3;2018-01-14T21:41:00-05:00;-8.2;0.0;15.3;nan;Clear
1687835;94071;4eb90d85722e09311d356915;2018-04-07T11:20:00-04:00;4.6;0.0;14.3;nan;Overcast
1687835;94071;4abe7f9ef964a520068e20e3;2018-04-07T12:07:00-04:00;5.5;0.0;15.2;nan;Overcast
1687840;94071;4b829e60f964a52007db30e3;2018-04-14T16:52:00-04:00;18.0;0.0;19.1;nan;Clear
1687840;94071;42893400f964a52054231fe3;2018-04-14T20:00:00-04:00;12.2;0.0;16.9;nan;Overcast
1688852;94176;4e70a36d922e8e01baadf45c;2018-08-31T18:32:00-04:00;21.5;0.048;10.3;rain;Rain, Overcast
1688852;94176;4b6b5abff964a520fb022ce3;2018-08-31T19:59:00-04:00;21.6;0.0;7.4;nan;Overcast
1689199;94208;41083e00f964a520980b1fe3;2017-10-06T03:16:00-04:00;21.3;0.0;3.4;nan;Partially cloudy
1689209;94208;3fd66200f964a520b1ea1ee3;2018-03-25T02:50:00-04:00;2.0;0.0;20.0;nan;Partially cloudy
1689213;94208;49c65f17f964a5203c571fe3;2018-08-26T06:09:00-04:00;20.9;0.0;6.8;nan;Partially cloudy
1692861;94514;49ff62f9f964a52013701fe3;2017-10-11T22:08:00-04:00;18.5;0.0;17.2;nan;Partially cloudy
1692870;94514;49ff62f9f964a52013701fe3;2018-01-09T23:29:00-05:00;1.6;0.0;12.7;nan;Clear
1692874;94514;49ff62f9f964a52013701fe3;2018-01-30T23:39:00-05:00;-4.1;0.0;22.0;nan;Clear
1692876;94514;4ab7a271f964a520477a20e3;2018-02-10T18:58:00-05:00;7.1;1.039;4.2;rain;Rain, Overcast
1692877;94514;4ab7a271f964a520477a20e3;2018-02-14T17:43:00-05:00;11.4;0.0;13.2;nan;Partially cloudy
1692877;94514;49ff62f9f964a52013701fe3;2018-02-14T19:41:00-05:00;10.2;0.0;8.8;nan;Partially cloudy
1692891;94514;540d97b5498e05abd30fd5ca;2018-05-07T22:12:00-04:00;15.5;0.0;8.0;nan;Clear
1692892;94514;49ff62f9f964a52013701fe3;2018-05-10T21:29:00-04:00;16.9;0.203;9.1;rain;Rain, Partially cloudy
1692892;94514;4c7be9be2d3ba143136795d0;2018-05-10T21:39:00-04:00;17.0;3.965;0.9;rain;Rain, Overcast
1692896;94514;540d97b5498e05abd30fd5ca;2018-06-17T18:28:00-04:00;28.5;0.0;13.4;nan;Partially cloudy
1692897;94514;49ff62f9f964a52013701fe3;2018-06-26T22:32:00-04:00;20.8;0.0;10.0;nan;Partially cloudy
1692898;94514;49ff62f9f964a52013701fe3;2018-06-28T21:34:00-04:00;24.1;0.0;2.1;nan;Clear
1694704;94661;4b40cf3df964a5206bbb25e3;2018-08-20T19:37:00-04:00;21.7;0.0;2.6;nan;Partially cloudy
1697355;94881;582543c1b39f9613c18d8e2f;2017-12-06T00:44:00-05:00;14.3;0.0;18.3;nan;Overcast
1700188;95128;3fd66200f964a520bbe61ee3;2018-09-11T23:04:00-04:00;22.8;0.0;2.6;nan;Overcast
